created_date,total_supply,total_sales,average_price,max_price,floor_price,holders,buyers,sellers,liquidity,marketcap,total_transfers,avg_community_sentiment,volume
2021-11-12T12:55:10.216Z,10000,22196,9.38981E+18,1.6E+17,1.6E+17,12950,8015,5614,221.96,9.39E+22,48573,,2.08E+23
2021-11-12T10:55:10.216Z,10000,22188,9.37886E+18,1.6E+17,1.6E+17,12949,8012,5609,221.88,9.38E+22,48571,,2.08E+23
2021-11-12T08:55:10.216Z,10000,22186,9.37642E+18,1.6E+17,1.6E+17,12948,8010,5607,221.86,9.38E+22,48569,,2.08E+23
2021-11-12T06:55:10.216Z,10000,22185,9.37527E+18,1.6E+17,1.6E+17,12948,8009,5607,221.85,9.38E+22,48567,,2.08E+23
2021-11-12T04:55:10.216Z,10000,22185,9.37527E+18,1.6E+17,1.6E+17,12948,8009,5607,221.85,9.38E+22,48564,,2.08E+23
2021-11-12T02:55:10.216Z,10000,22183,9.35959E+18,1.6E+17,1.6E+17,12946,8008,5606,221.83,9.36E+22,48561,,2.08E+23
2021-11-12T00:55:10.216Z,10000,22183,9.35959E+18,1.6E+17,1.6E+17,12943,8008,5606,221.83,9.36E+22,48552,,2.08E+23
2021-11-11T22:55:10.216Z,10000,22182,9.353E+18,1.6E+17,1.6E+17,12940,8008,5605,221.82,9.35E+22,48545,,2.07E+23
2021-11-11T20:55:10.216Z,10000,22181,9.35184E+18,1.6E+17,1.6E+17,12938,8007,5605,221.81,9.35E+22,48537,,2.07E+23
2021-11-11T18:55:10.216Z,10000,22180,9.35091E+18,1.6E+17,1.6E+17,12935,8006,5604,221.8,9.35E+22,48531,,2.07E+23
2021-11-11T16:55:10.216Z,10000,22178,9.34783E+18,1.6E+17,1.6E+17,12932,8005,5604,221.78,9.35E+22,48518,,2.07E+23
2021-11-11T14:55:10.216Z,10000,22176,9.34606E+18,1.6E+17,1.6E+17,12929,8004,5603,221.76,9.35E+22,48511,,2.07E+23
2021-11-11T12:55:10.216Z,10000,22173,9.34194E+18,1.6E+17,1.6E+17,12928,8002,5602,221.73,9.34E+22,48510,,2.07E+23
2021-11-11T10:55:10.216Z,10000,22167,9.33529E+18,1.6E+17,1.6E+17,12927,8001,5599,221.67,9.34E+22,48509,,2.07E+23
2021-11-11T08:55:10.216Z,10000,22165,9.33329E+18,1.6E+17,1.6E+17,12927,8000,5599,221.65,9.33E+22,48509,,2.07E+23
2021-11-11T06:55:10.216Z,10000,22164,9.33213E+18,1.6E+17,1.6E+17,12923,7999,5599,221.64,9.33E+22,48503,,2.07E+23
2021-11-11T04:55:10.216Z,10000,22164,9.33213E+18,1.6E+17,1.6E+17,12919,7999,5599,221.64,9.33E+22,48496,,2.07E+23
2021-11-11T02:55:10.216Z,10000,22164,9.33213E+18,1.6E+17,1.6E+17,12919,7999,5599,221.64,9.33E+22,48492,,2.07E+23
2021-11-11T00:55:10.216Z,10000,22161,9.32814E+18,1.6E+17,1.6E+17,12917,7997,5596,221.61,9.33E+22,48489,,2.07E+23
2021-11-10T22:55:10.216Z,10000,22159,9.32619E+18,1.6E+17,1.6E+17,12916,7996,5595,221.59,9.33E+22,48483,,2.07E+23
2021-11-10T20:55:10.216Z,10000,22157,9.32301E+18,1.6E+17,1.6E+17,12911,7995,5594,221.57,9.32E+22,48473,,2.07E+23
2021-11-10T18:55:10.216Z,10000,22156,9.32208E+18,1.6E+17,1.6E+17,12911,7994,5593,221.56,9.32E+22,48464,,2.07E+23
2021-11-10T16:55:10.216Z,10000,22155,9.32026E+18,1.6E+17,1.6E+17,12905,7994,5593,221.55,9.32E+22,48454,,2.06E+23
2021-11-10T14:55:10.216Z,10000,22151,9.31565E+18,1.6E+17,1.6E+17,12903,7991,5591,221.51,9.32E+22,48450,,2.06E+23
2021-11-10T12:55:10.216Z,10000,22147,9.31083E+18,1.6E+17,1.6E+17,12902,7989,5587,221.47,9.31E+22,48447,,2.06E+23
2021-11-10T10:55:10.216Z,10000,22144,9.3077E+18,1.6E+17,1.6E+17,12901,7986,5584,221.44,9.31E+22,48446,,2.06E+23
2021-11-10T08:55:10.216Z,10000,22141,9.30195E+18,1.6E+17,1.6E+17,12900,7984,5583,221.41,9.30E+22,48445,,2.06E+23
2021-11-10T06:55:10.216Z,10000,22140,9.30094E+18,1.6E+17,1.6E+17,12898,7984,5582,221.4,9.30E+22,48440,,2.06E+23
2021-11-10T04:55:10.216Z,10000,22140,9.30094E+18,1.6E+17,1.6E+17,12895,7984,5582,221.4,9.30E+22,48436,,2.06E+23
2021-11-10T02:55:10.216Z,10000,22139,9.29962E+18,1.6E+17,1.6E+17,12893,7983,5581,221.39,9.30E+22,48431,,2.06E+23
2021-11-10T00:55:10.216Z,10000,22138,9.29779E+18,1.6E+17,1.6E+17,12891,7983,5581,221.38,9.30E+22,48417,,2.06E+23
2021-11-09T22:55:10.216Z,10000,22134,9.29348E+18,1.6E+17,1.6E+17,12890,7981,5580,221.34,9.29E+22,48413,,2.06E+23
2021-11-09T20:55:10.216Z,10000,22130,9.28939E+18,1.6E+17,1.6E+17,12889,7981,5577,221.3,9.29E+22,48408,,2.06E+23
2021-11-09T18:55:10.216Z,10000,22130,9.28939E+18,1.6E+17,1.6E+17,12886,7981,5577,221.3,9.29E+22,48403,,2.06E+23
2021-11-09T16:55:10.216Z,10000,22128,9.28727E+18,1.6E+17,1.6E+17,12884,7979,5575,221.28,9.29E+22,48398,,2.06E+23
2021-11-09T14:55:10.216Z,10000,22127,9.28589E+18,1.6E+17,1.6E+17,12883,7979,5574,221.27,9.29E+22,48394,,2.05E+23
2021-11-09T12:55:10.216Z,10000,22125,9.28392E+18,1.6E+17,1.6E+17,12880,7978,5572,221.25,9.28E+22,48385,,2.05E+23
2021-11-09T10:55:10.216Z,10000,22122,9.28067E+18,1.6E+17,1.6E+17,12878,7977,5570,221.22,9.28E+22,48382,,2.05E+23
2021-11-09T08:55:10.216Z,10000,22121,9.2795E+18,1.6E+17,1.6E+17,12877,7977,5570,221.21,9.28E+22,48380,,2.05E+23
2021-11-09T06:55:10.216Z,10000,22120,9.27852E+18,1.6E+17,1.6E+17,12876,7976,5569,221.2,9.28E+22,48373,,2.05E+23
2021-11-09T04:55:10.216Z,10000,22120,9.27852E+18,1.6E+17,1.6E+17,12875,7976,5569,221.2,9.28E+22,48364,,2.05E+23
2021-11-09T02:55:10.216Z,10000,22119,9.27727E+18,1.6E+17,1.6E+17,12873,7976,5569,221.19,9.28E+22,48356,,2.05E+23
2021-11-09T00:55:10.216Z,10000,22117,9.27536E+18,1.6E+17,1.6E+17,12872,7976,5568,221.17,9.28E+22,48353,,2.05E+23
2021-11-08T22:55:10.216Z,10000,22116,9.27429E+18,1.6E+17,1.6E+17,12872,7975,5567,221.16,9.27E+22,48349,,2.05E+23
2021-11-08T20:55:10.216Z,10000,22112,9.26952E+18,1.6E+17,1.6E+17,12867,7973,5566,221.12,9.27E+22,48342,,2.05E+23
2021-11-08T18:55:10.216Z,10000,22111,9.26885E+18,1.6E+17,1.6E+17,12866,7972,5565,221.11,9.27E+22,48341,,2.05E+23
2021-11-08T16:55:10.216Z,10000,22110,9.26746E+18,1.6E+17,1.6E+17,12864,7972,5565,221.1,9.27E+22,48336,,2.05E+23
2021-11-08T14:55:10.216Z,10000,22109,9.26616E+18,1.6E+17,1.6E+17,12862,7971,5565,221.09,9.27E+22,48333,,2.05E+23
2021-11-08T12:55:10.216Z,10000,22107,9.26417E+18,1.6E+17,1.6E+17,12860,7971,5564,221.07,9.26E+22,48331,,2.05E+23
2021-11-08T10:55:10.216Z,10000,22103,9.25941E+18,1.6E+17,1.6E+17,12859,7969,5562,221.03,9.26E+22,48329,,2.05E+23
2021-11-08T08:55:10.216Z,10000,22101,9.25717E+18,1.6E+17,1.6E+17,12858,7967,5561,221.01,9.26E+22,48327,,2.05E+23
2021-11-08T06:55:10.216Z,10000,22100,9.25602E+18,1.6E+17,1.6E+17,12855,7966,5561,221,9.26E+22,48322,,2.05E+23
2021-11-08T04:55:10.216Z,10000,22098,9.25533E+18,1.6E+17,1.6E+17,12855,7966,5561,220.98,9.26E+22,48322,,2.05E+23
2021-11-08T02:55:10.216Z,10000,22096,9.2528E+18,1.6E+17,1.6E+17,12852,7965,5561,220.96,9.25E+22,48310,,2.04E+23
2021-11-08T00:55:10.216Z,10000,22094,9.24929E+18,1.6E+17,1.6E+17,12849,7963,5559,220.94,9.25E+22,48306,,2.04E+23
2021-11-07T22:55:10.216Z,10000,22094,9.24929E+18,1.6E+17,1.6E+17,12848,7963,5559,220.94,9.25E+22,48303,,2.04E+23
2021-11-07T20:55:10.216Z,10000,22090,9.24355E+18,1.6E+17,1.6E+17,12843,7961,5558,220.9,9.24E+22,48295,,2.04E+23
2021-11-07T18:55:10.216Z,10000,22088,9.24037E+18,1.6E+17,1.6E+17,12842,7960,5557,220.88,9.24E+22,48290,,2.04E+23
2021-11-07T16:55:10.216Z,10000,22087,9.23921E+18,1.6E+17,1.6E+17,12839,7959,5556,220.87,9.24E+22,48286,,2.04E+23
2021-11-07T14:55:10.216Z,10000,22085,9.23654E+18,1.6E+17,1.6E+17,12838,7957,5555,220.85,9.24E+22,48285,,2.04E+23
2021-11-07T12:55:10.216Z,10000,22083,9.2343E+18,1.6E+17,1.6E+17,12836,7956,5555,220.83,9.23E+22,48281,,2.04E+23
2021-11-07T10:55:10.216Z,10000,22081,9.23203E+18,1.6E+17,1.6E+17,12835,7954,5555,220.81,9.23E+22,48279,,2.04E+23
2021-11-07T08:55:10.216Z,10000,22081,9.23203E+18,1.6E+17,1.6E+17,12834,7954,5555,220.81,9.23E+22,48277,,2.04E+23
2021-11-07T06:55:10.216Z,10000,22076,9.22604E+18,1.6E+17,1.6E+17,12833,7952,5552,220.76,9.23E+22,48273,,2.04E+23
2021-11-07T04:55:10.216Z,10000,22076,9.22604E+18,1.6E+17,1.6E+17,12831,7952,5552,220.76,9.23E+22,48261,,2.04E+23
2021-11-07T02:55:10.216Z,10000,22075,9.22494E+18,1.6E+17,1.6E+17,12830,7952,5551,220.75,9.22E+22,48254,,2.04E+23
2021-11-07T00:55:10.216Z,10000,22075,9.22494E+18,1.6E+17,1.6E+17,12829,7952,5551,220.75,9.22E+22,48246,,2.04E+23
2021-11-06T22:55:10.216Z,10000,22074,9.22353E+18,1.6E+17,1.6E+17,12828,7951,5551,220.74,9.22E+22,48243,,2.04E+23
2021-11-06T20:55:10.216Z,10000,22073,9.22132E+18,1.6E+17,1.6E+17,12827,7950,5550,220.73,9.22E+22,48236,,2.04E+23
2021-11-06T18:55:10.216Z,10000,22073,9.22132E+18,1.6E+17,1.6E+17,12825,7950,5550,220.73,9.22E+22,48228,,2.04E+23
2021-11-06T16:55:10.216Z,10000,22072,9.22034E+18,1.6E+17,1.6E+17,12823,7949,5549,220.72,9.22E+22,48223,,2.04E+23
2021-11-06T14:55:10.216Z,10000,22071,9.21918E+18,1.6E+17,1.6E+17,12821,7948,5549,220.71,9.22E+22,48220,,2.03E+23
